session_id,period_start_sentence_index,period_end_sentence_index,notes
1a60d7dba27c,139/174,1277,"174 is when it offically starts, 140 is the prelimarly start with conventional language"
1ca25fd1350f,52,108,
cabba986bb94,465,494,
20c995f0ef85,156,213,
6292bc55eb0e,82,441,
0d95d7c037ff,60,155,
19555e51df3c,48,538,
55a112ec2038,152,716,
8264728c3e9f,37,365,
be0b3aaeceb6,56,292,
59025ee6857c,,,No public comment period
04d1b884cdfe,,,No public comment registrants 
fac21bef0fe4,539,617,
e9bdfa228805,,,No public comment period
5498bc14c946,54,68,
82da1b59e1d5,,,No pubic comment period
c460a8868bbf,29,255,"*not an offical end, transitions to remote commenters "
a13b13bf7760,130,617,
572d732db5cb,,,No public comment period 
d6d18380fd65,62,238,
ad93acca5e2b,48,473,
0f5939a1177d,42,108,"*not an offical end, just no more commenters"
76bba31aaf85,22,22,"*So I don't then need to read all of the instructions for public comment, so the public comment period is essentially open and closed since we don't have any Commenters in person or Online."
0e1db3f7c867,,,No public comment period 
eff5db85156a,24,327,
204cf8da20b4,70,,"No end, error with transcripts "
8b33a82e9226,38,646,
e531fe2312d4,,,No public comment period 
828d655fa8cf,,,No public comment period 
b8891923b600,42,204,
66576e7d563b,929,956,"*not an offical end, just no more commenters"
491efb58ba46,19,22,
cfa35953331f,,,No public comment period
b67f0bbf750b,51,51,
a091ea856a16,42,148,
97be93382108,,,No ppublic comment period 
954bc6c417d5,66,369,
ce754365d6c6,,,No public comment period 
eccc680ff3f1,27,31,
ec8c5d381c0c,25,230,
659ebdb2f564,31/48,374,"*31 is closer to the conventional language used, also not a clear end "
c27f963bc0c1,61,93,
75847caaa849,,,No public comment period
7416d3fe3b87,151,424,
e3319a31daaa,,,No public comment 
5474aa6549b3,,,No public comment 
ce388ee84d34,61,379,
4a7acf91fd3a,,,No public comment 
730ba0763750,52,359,
5ebad5eae48c,48,84,
37f33152b1ea,47,407,
4c0dd83be2e8,97,316,
f79a3127aad0,40,165,
11beb8036e2b,42,694,
7fa83e968bac,64,514,
aafb0dd61642,77,233,
39d49af0b14b,30,74,
43f63515e6c9,,,No public comment 
4cb5f3d2a080,,,No public comment 
2315e3a68f6e,78,670?,"*not a clear beginning, error with transcripts at the end"
bc815f76977a,33,129,
0aa1f8fcd0ad,35,376,
6dc801b87b39,58,125,
361a9f8cb7a4,191,236,
2e46aef6d912,54,259,
3ba68145dcaa,123,549,
2690de3333fc,,,No public comment
fe09e3d1564f,,,
e5b5f4db5dbe,57,262,
82302fd7a33b,45,149,
ab8e206e24c6,35,178,
2a8d031f2ad6,,,No public comment 
4c2da7cea7af,36,56,
c94db73daacd,35,65,
f16bd4a37e59,,,No public comment
6281d069214e,69,335,
8070e17c504d,114,369,
858e70274395,57,146,
73b6b4437017,,,No public comment
f2657de90dcc,141,656,
09a170e662a5,39,39,
c5cfcff2fa7d,,,No public comment 
9ca38ee72908,,,No public comment 
d14e224e9f96,42,373,
60c31f54e81b,565,592,
121717a02f70,73,288,
ec2513742e97,,,No public comment
d9f30ac22162,41,326,
8b89c584a6bf,42,261,
1127cefbdc0c,18,185,
70b85971faa8,34,75,
935c8787e2d6,,,No public comment
9c1ab87e6602,41,346,
d07399bcf688,40,70,
d739692ad12f,37/53,588,*Undecided on start
f8b4a2a1f984,35,82,
af36ca9e5112,,,No public comment
6ddbaa2ac395,20/33,246,"*undecided, no clear start after instructions"
5507483413aa,63,133,
f65a1f8c6f04,38,469,
ceca16997f27,50,234,
76754f63fed9,33,221,
42c7d47dd1b9,25/37,68,
f16d100e510a,40,1541,
44cb6c40131e,25,63,
7c17a860f99d,24,84,
3e333bb00de2,16,88,
03f050e4b9fd,153,496,
e0a064b4b541,21/35,98,*no an official end 
48f5c259d24e,98,417,
e3d6d67bec42,23,680,
96b745acef05,7,104,
b87423b9da9a,,,No public comment
6f65a055edfd,,,No public comment
91eb1c4e2322,21,231,
0cf3520c290b,32,78,
59e82e951afe,29,254,
0b19fd44d13d,46,581,
6ffe4dfb8387,62,392,
4d8d47ae7888,40,1842,*not a clear end 
761c96b234f3,118,532,
d1994406593d,,,No public comment 
a05b18f6d5af,34,120,
7dac85f8f528,155,355,
c990c0532e07,19,,
415b06af6e18,29,153,*the issue regarding admistrative lines 
42537655cf11,,,No public comment
7f74c8c60869,50,350,
1b345e095a8a,,,No public comment 
683731faef2f,,,No public comment 
392f4081a0fc,26,27,
7b04af85d970,94,110,
3674e425953a,,,No public comment
9a8dea3e8135,22,25,
18066feac869,25,313,
bdc436a1998f,,,"No public comment, but a hearing"
9d7444d9fa4a,31,195,
d7eaaf2708a6,,,No public comment
55506d4e8085,109,204,
9e38a4c12e3f,41,46,
f1434b7a9fa2,40,101,
f18ba226a2cd,49,457,
cc6a26779393,,,No public comment
949c0e54b479,67,1593,
e8e32d582a83,,,No public comment 
2bfa54212a15,41,387,
bc4361f24d2b,,,No public comment 
4451f1588746,54,154,
f9bbf34ef7fe,40,889,
fa9ac4ff08dc,593,989,
be7903c5a217,,,No public comment
3447dbcccc64,48,155,
699de332120b,81,83,
c54d9809e775,,,No public comment
60ad4a44eeee,22,23,
64af1845364e,39,89,
44c5526e73df,33,48,
b8378632c76e,14,233,
7b73afd99aed,139,168,
146b621e98f1,216,502,
f7d3e927d980,242,414,
e4653ca9104a,,,No public comment 
16dfc4e3ffd1,23,91,
204e56db5489,35,46,
884c13780b1d,,,No public comment 
030636c5b6a9,58,213,
2dfd09069b6c,,,No public comment 
2c937c3361d8,46,118,
ae4ce9d91e16,77,,Error with transcipts
65c787e775e9,,,
869073afe8dd,25,148,
a12f4395e9bf,25,32,
42e90f40dabb,71,1482,
ae4ce9d91e16,,,No public comment
4571fdf4c85b,27,328,
2b5b475520d8,,,No public comment
42af9170390a,24,531,
4571fdf4c85b,27,328,
2b5b475520d8,,,No public comment
42af9170390a,24,531,
d20830106f1f,53,396,
abb64b6a1ee9,60,248,
4a2df04cd94f,82,2648,
f38d5ea2dfc5,52,362,
79c215c1cf70,37,186,
ab86676ed0f0,,,No public comment
f726d338daf7,,,No public comment
03e2809fffe1,,,No public comment
ddf1cd13cc6e,50,92,
5f7615970fc7,,,No public comment
ab1f63bb1acf,,,Error with transcripts 
9a843ef701db,45,192,
9b6de70aa7c9,134,866,
e5fad9fcb438,,,No public comment 
ec19664da81b,46,366,
29290904534e,41,42,
e3c60e2dcd3b,39,76,
d13fd84e7845,31,36,
15939fcceb21,17,87,
f108cb7e78d0,34,361,